Symbol,EntryDate,ExitDate,EntryPrice,ExitPrice
VEDL,2016-12-01,2016-12-09,78.23401641845703,84.62998962402344
TATACOMM,2016-12-01,2016-12-09,374.7252502441406,360.7037048339844
NMDC,2016-12-01,2016-12-09,10.258437156677246,11.02509593963623
TATASTEEL,2016-12-01,2016-12-09,14.768391609191896,15.52375316619873
MARUTI,2016-12-01,2016-12-09,4838.1650390625,4822.41259765625
NTPC,2016-12-01,2016-12-09,91.8567352294922,93.07657623291016
MARUTI,2016-12-09,2016-12-19,4822.41259765625,4711.916015625
TATACOMM,2016-12-09,2016-12-19,360.7037048339844,362.8717041015625
HINDALCO,2016-12-09,2016-12-19,173.23049926757812,160.9112548828125
EICHERMOT,2016-12-09,2016-12-19,1992.2344970703125,1883.78564453125
ONGC,2016-12-09,2016-12-19,130.5471649169922,128.5472869873047
YESBANK,2016-12-09,2016-12-19,233.66531372070312,226.01217651367188
HINDALCO,2016-12-19,2016-12-27,160.9112548828125,147.97364807128906
ONGC,2016-12-19,2016-12-27,128.5472869873047,121.46248626708984
TATACOMM,2016-12-19,2016-12-27,362.8717041015625,348.7374267578125
VEDL,2016-12-19,2016-12-27,78.35469818115234,74.0102767944336
PETRONET,2016-12-19,2016-12-27,139.20225524902344,128.71849060058594
IOC,2016-12-19,2016-12-27,57.67039489746094,59.986289978027344
VEDL,2016-12-27,2017-01-04,74.0102767944336,74.75160217285156
ONGC,2016-12-27,2017-01-04,121.46248626708984,124.3346939086914
TATACOMM,2016-12-27,2017-01-04,348.7374267578125,352.34136962890625
MARUTI,2016-12-27,2017-01-04,4812.279296875,5068.5078125
OIL,2016-12-27,2017-01-04,90.60227966308594,94.84049224853516
APLAPOLLO,2016-12-27,2017-01-04,86.60051727294922,90.55224609375
ONGC,2017-01-04,2017-01-12,124.3346939086914,127.366455078125
OIL,2017-01-04,2017-01-12,94.84049224853516,96.09395599365234
BAJAJFINSV,2017-01-04,2017-01-12,295.0919189453125,300.8475341796875
EICHERMOT,2017-01-04,2017-01-12,1935.73583984375,1990.6776123046875
PETRONET,2017-01-04,2017-01-12,134.8684844970703,133.55577087402344
EXIDEIND,2017-01-04,2017-01-12,167.6984405517578,169.81651306152344
BAJAJFINSV,2017-01-12,2017-01-20,300.8475341796875,305.3722839355469
ONGC,2017-01-12,2017-01-20,127.366455078125,125.93036651611328
EICHERMOT,2017-01-12,2017-01-20,1990.6776123046875,1987.4207763671875
PETRONET,2017-01-12,2017-01-20,133.55577087402344,130.57066345214844
EXIDEIND,2017-01-12,2017-01-20,169.81651306152344,179.1177520751953
TATACOMM,2017-01-12,2017-01-20,378.3291931152344,379.6243591308594
BAJAJFINSV,2017-01-20,2017-01-31,305.3722839355469,323.4963073730469
EICHERMOT,2017-01-20,2017-01-31,1987.4207763671875,2008.2899169921875
ONGC,2017-01-20,2017-01-31,125.93036651611328,129.28126525878906
EXIDEIND,2017-01-20,2017-01-31,179.1177520751953,181.6963348388672
MARUTI,2017-01-20,2017-01-31,5222.1611328125,5429.7060546875
OIL,2017-01-20,2017-01-31,90.9000473022461,91.31554412841795
MARUTI,2017-01-31,2017-02-08,5429.7060546875,5706.42919921875
ONGC,2017-01-31,2017-02-08,129.28126525878906,125.4983139038086
EXIDEIND,2017-01-31,2017-02-08,181.6963348388672,192.74728393554688
BAJAJFINSV,2017-01-31,2017-02-08,323.4963073730469,365.0714416503906
VEDL,2017-01-31,2017-02-08,87.26765441894531,87.00907135009766
PETRONET,2017-01-31,2017-02-08,134.4908447265625,134.8145294189453
MARUTI,2017-02-08,2017-02-16,5706.42919921875,5549.73583984375
BAJAJFINSV,2017-02-08,2017-02-16,365.0714416503906,365.8887023925781
ONGC,2017-02-08,2017-02-16,125.4983139038086,125.30469512939452
VEDL,2017-02-08,2017-02-16,87.00907135009766,90.75009155273438
EXIDEIND,2017-02-08,2017-02-16,192.74728393554688,193.80636596679688
OIL,2017-02-08,2017-02-16,93.32386779785156,95.32121276855467
BAJAJFINSV,2017-02-16,2017-02-27,365.8887023925781,382.3731994628906
MARUTI,2017-02-16,2017-02-27,5549.73583984375,5482.44384765625
OIL,2017-02-16,2017-02-27,95.32121276855467,93.48399353027344
EXIDEIND,2017-02-16,2017-02-27,193.80636596679688,192.1486968994141
YESBANK,2017-02-16,2017-02-27,275.2739562988281,272.3908386230469
PAGEIND,2017-02-16,2017-02-27,13315.939453125,13147.560546875
BAJAJFINSV,2017-02-27,2017-03-07,382.3731994628906,379.2337951660156
EXIDEIND,2017-02-27,2017-03-07,192.1486968994141,197.21368408203125
OIL,2017-02-27,2017-03-07,93.48399353027344,95.43515014648438
PAGEIND,2017-02-27,2017-03-07,13147.560546875,13330.69921875
IOC,2017-02-27,2017-03-07,75.53184509277344,74.12260437011719
NMDC,2017-02-27,2017-03-07,12.580199241638184,12.828493118286133
BAJAJFINSV,2017-03-07,2017-03-16,379.2337951660156,402.6499938964844
OIL,2017-03-07,2017-03-16,95.43515014648438,96.13298797607422
NMDC,2017-03-07,2017-03-16,12.828493118286133,13.592283248901367
EXIDEIND,2017-03-07,2017-03-16,197.21368408203125,204.5349578857422
TATACONSUM,2017-03-07,2017-03-16,130.7377471923828,132.523681640625
RECLTD,2017-03-07,2017-03-16,62.50602340698242,65.13976287841797
BAJAJFINSV,2017-03-16,2017-03-24,402.6499938964844,411.5499877929688
TATACONSUM,2017-03-16,2017-03-24,132.523681640625,138.43092346191406
OIL,2017-03-16,2017-03-24,96.13298797607422,94.79425048828124
RECLTD,2017-03-16,2017-03-24,65.13976287841797,69.90461730957031
EXIDEIND,2017-03-16,2017-03-24,204.5349578857422,198.59510803222656
TVSMOTOR,2017-03-16,2017-03-24,419.2674255371094,408.4606018066406
BAJAJFINSV,2017-03-24,2017-04-03,411.5499877929688,408.450439453125
TVSMOTOR,2017-03-24,2017-04-03,408.4606018066406,417.0678405761719
RECLTD,2017-03-24,2017-04-03,69.90461730957031,72.29708099365234
EXIDEIND,2017-03-24,2017-04-03,198.59510803222656,211.81021118164065
PETRONET,2017-03-24,2017-04-03,142.6549072265625,148.87684631347656
NMDC,2017-03-24,2017-04-03,13.488900184631348,13.168909072875977
BAJAJFINSV,2017-04-03,2017-04-12,408.450439453125,448.7846984863281
TVSMOTOR,2017-04-03,2017-04-12,417.0678405761719,454.3657836914063
RECLTD,2017-04-03,2017-04-12,72.29708099365234,83.13359069824219
NMDC,2017-04-03,2017-04-12,13.168909072875977,13.168909072875977
EXIDEIND,2017-04-03,2017-04-12,211.81021118164065,209.64605712890625
HDFCBANK,2017-04-03,2017-04-12,673.349609375,678.28271484375
BAJAJFINSV,2017-04-12,2017-04-21,448.7846984863281,428.96142578125
TVSMOTOR,2017-04-12,2017-04-21,454.3657836914063,461.1081237792969
RECLTD,2017-04-12,2017-04-21,83.13359069824219,82.38973236083984
NMDC,2017-04-12,2017-04-21,13.168909072875977,12.715998649597168
EXIDEIND,2017-04-12,2017-04-21,209.64605712890625,215.9082489013672
JSL,2017-04-12,2017-04-21,77.73947143554688,72.62567901611328
BAJAJFINSV,2017-04-21,2017-05-02,428.96142578125,455.0834655761719
TVSMOTOR,2017-04-21,2017-05-02,461.1081237792969,473.87548828125
RECLTD,2017-04-21,2017-05-02,82.38973236083984,85.54619598388672
EXIDEIND,2017-04-21,2017-05-02,215.9082489013672,212.6390380859375
HDFCBANK,2017-04-21,2017-05-02,703.1364135742188,723.8085327148438
TATACONSUM,2017-04-21,2017-05-02,138.56829833984375,144.42974853515625
BAJAJFINSV,2017-05-02,2017-05-10,455.0834655761719,437.6720886230469
TATACONSUM,2017-05-02,2017-05-10,144.42974853515625,141.81956481933594
TVSMOTOR,2017-05-02,2017-05-10,473.87548828125,472.9669494628906
HDFCBANK,2017-05-02,2017-05-10,723.8085327148438,729.0706787109375
RECLTD,2017-05-02,2017-05-10,85.54619598388672,87.8582534790039
EXIDEIND,2017-05-02,2017-05-10,212.6390380859375,227.4657592773437
BAJAJFINSV,2017-05-10,2017-05-18,437.6720886230469,430.4513854980469
TVSMOTOR,2017-05-10,2017-05-18,472.9669494628906,504.7180786132813
RECLTD,2017-05-10,2017-05-18,87.8582534790039,87.93865203857422
EXIDEIND,2017-05-10,2017-05-18,227.4657592773437,220.8811950683593
LTF,2017-05-10,2017-05-18,116.5287628173828,111.6806182861328
BRITANNIA,2017-05-10,2017-05-18,1653.97802734375,1584.521728515625
BAJAJFINSV,2017-05-18,2017-05-26,430.4513854980469,399.3909301757813
TVSMOTOR,2017-05-18,2017-05-26,504.7180786132813,511.2691955566406
LTF,2017-05-18,2017-05-26,111.6806182861328,113.28223419189452
RECLTD,2017-05-18,2017-05-26,87.93865203857422,82.1685791015625
EXIDEIND,2017-05-18,2017-05-26,220.8811950683593,214.895248413086
APLAPOLLO,2017-05-18,2017-05-26,134.9994659423828,135.78016662597656
TVSMOTOR,2017-05-26,2017-06-05,511.2691955566406,518.7286987304688
LTF,2017-05-26,2017-06-05,113.28223419189452,114.40769958496094
RECLTD,2017-05-26,2017-06-05,82.1685791015625,75.755126953125
APLAPOLLO,2017-05-26,2017-06-05,135.78016662597656,141.7703857421875
EXIDEIND,2017-05-26,2017-06-05,214.895248413086,209.41580200195312
HDFCBANK,2017-05-26,2017-06-05,763.931396484375,768.4182739257812
HDFCBANK,2017-06-05,2017-06-13,768.4182739257812,787.7514038085938
TVSMOTOR,2017-06-05,2017-06-13,518.7286987304688,531.3526611328125
LTF,2017-06-05,2017-06-13,114.40769958496094,114.9704360961914
BAJAJFINSV,2017-06-05,2017-06-13,429.03118896484375,416.2840881347656
KEI,2017-06-05,2017-06-13,213.1908416748047,209.0853576660156
UPL,2017-06-05,2017-06-13,536.4342041015625,520.6431274414062
BAJAJFINSV,2017-06-13,2017-06-21,416.2840881347656,425.4083862304688
TVSMOTOR,2017-06-13,2017-06-21,531.3526611328125,522.1715087890625
HDFCBANK,2017-06-13,2017-06-21,787.7514038085938,798.0874633789062
LTF,2017-06-13,2017-06-21,114.9704360961914,126.70123291015624
MARUTI,2017-06-13,2017-06-21,6769.75537109375,6695.36962890625
ADANIENT,2017-06-13,2017-06-21,70.6257095336914,70.33231353759766
HDFCBANK,2017-06-21,2017-06-30,798.0874633789062,781.3276977539062
ADANIENT,2017-06-21,2017-06-30,70.33231353759766,70.73238372802734
TVSMOTOR,2017-06-21,2017-06-30,522.1715087890625,525.2319946289062
LTF,2017-06-21,2017-06-30,126.70123291015624,124.92644500732422
VEDL,2017-06-21,2017-06-30,87.98635864257812,91.83989715576172
UPL,2017-06-21,2017-06-30,531.1603393554688,519.568359375
ADANIENT,2017-06-30,2017-07-10,70.73238372802734,71.93260192871094
TVSMOTOR,2017-06-30,2017-07-10,525.2319946289062,546.22412109375
HDFCBANK,2017-06-30,2017-07-10,781.3276977539062,792.8203125
LTF,2017-06-30,2017-07-10,124.92644500732422,129.42831420898438
UPL,2017-06-30,2017-07-10,519.568359375,525.9979858398438
APLAPOLLO,2017-06-30,2017-07-10,149.30760192871094,154.2713165283203
ADANIENT,2017-07-10,2017-07-18,71.93260192871094,73.53287506103516
TVSMOTOR,2017-07-10,2017-07-18,546.22412109375,546.463134765625
HDFCBANK,2017-07-10,2017-07-18,792.8203125,796.2255249023438
LTF,2017-07-10,2017-07-18,129.42831420898438,128.08642578125
APLAPOLLO,2017-07-10,2017-07-18,154.2713165283203,152.38223266601562
JSL,2017-07-10,2017-07-18,76.31349182128906,75.18256378173828
ADANIENT,2017-07-18,2017-07-26,73.53287506103516,75.07981872558594
TVSMOTOR,2017-07-18,2017-07-26,546.463134765625,545.6979370117188
HDFCBANK,2017-07-18,2017-07-26,796.2255249023438,826.4940185546875
LTF,2017-07-18,2017-07-26,128.08642578125,139.51417541503906
APLAPOLLO,2017-07-18,2017-07-26,152.38223266601562,153.99183654785156
GODREJPROP,2017-07-18,2017-07-26,506.3500061035156,514.2999877929688
ADANIENT,2017-07-26,2017-08-03,75.07981872558594,73.87049102783203
TVSMOTOR,2017-07-26,2017-08-03,545.6979370117188,561.095458984375
HDFCBANK,2017-07-26,2017-08-03,826.4940185546875,841.8173828125
LTF,2017-07-26,2017-08-03,139.51417541503906,147.95516967773438
APLAPOLLO,2017-07-26,2017-08-03,153.99183654785156,151.4087371826172
PHOENIXLTD,2017-07-26,2017-08-03,241.8497467041016,233.0858612060547
ADANIENT,2017-08-03,2017-08-11,73.87049102783203,60.97332763671875
PHOENIXLTD,2017-08-03,2017-08-11,233.0858612060547,239.0087127685547
HDFCBANK,2017-08-03,2017-08-11,841.8173828125,827.203369140625
LTF,2017-08-03,2017-08-11,147.95516967773438,141.80841064453125
APLAPOLLO,2017-08-03,2017-08-11,151.4087371826172,149.9871063232422
BRITANNIA,2017-08-03,2017-08-11,1736.3201904296875,1838.5108642578125
PHOENIXLTD,2017-08-11,2017-08-22,239.0087127685547,260.0516662597656
HDFCBANK,2017-08-11,2017-08-22,827.203369140625,826.2338256835938
BRITANNIA,2017-08-11,2017-08-22,1838.5108642578125,1881.9417724609373
LTF,2017-08-11,2017-08-22,141.80841064453125,147.370849609375
APLAPOLLO,2017-08-11,2017-08-22,149.9871063232422,146.56065368652344
VEDL,2017-08-11,2017-08-22,102.92118072509766,108.06539154052734
HDFCBANK,2017-08-22,2017-08-31,826.2338256835938,840.1620483398438
LTF,2017-08-22,2017-08-31,147.370849609375,174.2011260986328
VEDL,2017-08-22,2017-08-31,108.06539154052734,113.9102554321289
BRITANNIA,2017-08-22,2017-08-31,1881.9417724609373,1896.3291015625
WIPRO,2017-08-22,2017-08-31,102.40325164794922,105.52560424804688
BAJFINANCE,2017-08-22,2017-08-31,1649.1458740234375,1746.16015625
HDFCBANK,2017-08-31,2017-09-08,840.1620483398438,845.4590454101562
LTF,2017-08-31,2017-09-08,174.2011260986328,176.02749633789062
BAJFINANCE,2017-08-31,2017-09-08,1746.16015625,1853.267822265625
BRITANNIA,2017-08-31,2017-09-08,1896.3291015625,1922.0113525390625
ADANIENT,2017-08-31,2017-09-08,71.08191680908203,68.42741394042969
TVSMOTOR,2017-08-31,2017-09-08,577.3534545898438,607.2396240234375
ADANIENT,2017-09-08,2017-09-18,68.42741394042969,70.17027282714844
BAJFINANCE,2017-09-08,2017-09-18,1853.267822265625,1873.3076171875
BRITANNIA,2017-09-08,2017-09-18,1922.0113525390625,1966.92138671875
HDFCBANK,2017-09-08,2017-09-18,845.4590454101562,879.8893432617188
LTF,2017-09-08,2017-09-18,176.02749633789062,182.5067749023437
CESC,2017-09-08,2017-09-18,68.58160400390625,69.7479248046875
ADANIENT,2017-09-18,2017-09-26,70.17027282714844,63.601016998291016
BRITANNIA,2017-09-18,2017-09-26,1966.92138671875,1938.9307861328125
HDFCBANK,2017-09-18,2017-09-26,879.8893432617188,847.6582641601562
LTF,2017-09-18,2017-09-26,182.5067749023437,170.76580810546875
CESC,2017-09-18,2017-09-26,69.7479248046875,66.74125671386719
PRESTIGE,2017-09-18,2017-09-26,257.8865966796875,259.4889831542969
HDFCBANK,2017-09-26,2017-10-05,847.6582641601562,850.6377563476562
LTF,2017-09-26,2017-10-05,170.76580810546875,168.20018005371094
PRESTIGE,2017-09-26,2017-10-05,259.4889831542969,271.28839111328125
BRITANNIA,2017-09-26,2017-10-05,1938.9307861328125,1955.8056640625
WIPRO,2017-09-26,2017-10-05,102.40325164794922,100.05704498291016
TVSMOTOR,2017-09-26,2017-10-05,618.5247802734375,626.4146728515625
HDFCBANK,2017-10-05,2017-10-13,850.6377563476562,875.3255004882812
LTF,2017-10-05,2017-10-13,168.20018005371094,177.94085693359375
BRITANNIA,2017-10-05,2017-10-13,1955.8056640625,2053.760498046875
BAJFINANCE,2017-10-05,2017-10-13,1828.7691650390625,1913.8773193359373
INDUSINDBK,2017-10-05,2017-10-13,1609.718505859375,1668.38623046875
KOTAKBANK,2017-10-05,2017-10-13,1028.609375,1077.9580078125
BAJFINANCE,2017-10-13,2017-10-24,1913.8773193359373,1789.4244384765625
INDUSINDBK,2017-10-13,2017-10-24,1668.38623046875,1586.9376220703125
BRITANNIA,2017-10-13,2017-10-24,2053.760498046875,2073.324462890625
HDFCBANK,2017-10-13,2017-10-24,875.3255004882812,883.034423828125
LTF,2017-10-13,2017-10-24,177.94085693359375,183.9417724609375
KOTAKBANK,2017-10-13,2017-10-24,1077.9580078125,1061.3756103515625
BAJFINANCE,2017-10-24,2017-11-01,1789.4244384765625,1770.5115966796875
BRITANNIA,2017-10-24,2017-11-01,2073.324462890625,2105.326904296875
HDFCBANK,2017-10-24,2017-11-01,883.034423828125,861.3262939453125
LTF,2017-10-24,2017-11-01,183.9417724609375,174.635986328125
KOTAKBANK,2017-10-24,2017-11-01,1061.3756103515625,1020.1934814453124
TVSMOTOR,2017-10-24,2017-11-01,663.99951171875,678.201416015625
TVSMOTOR,2017-11-01,2017-11-09,678.201416015625,665.9281616210938
BAJFINANCE,2017-11-01,2017-11-09,1770.5115966796875,1717.8397216796875
BRITANNIA,2017-11-01,2017-11-09,2105.326904296875,2132.532470703125
HDFCBANK,2017-11-01,2017-11-09,861.3262939453125,864.4713745117188
KOTAKBANK,2017-11-01,2017-11-09,1020.1934814453124,1001.2705078125
GRASIM,2017-11-01,2017-11-09,1197.195068359375,1177.99853515625
HDFCBANK,2017-11-09,2017-11-17,864.4713745117188,863.3836669921875
TVSMOTOR,2017-11-09,2017-11-17,665.9281616210938,679.3070068359375
BRITANNIA,2017-11-09,2017-11-17,2132.532470703125,2128.99169921875
JINDALSTEL,2017-11-09,2017-11-17,162.33175659179688,162.77638244628906
TITAN,2017-11-09,2017-11-17,749.6880493164062,757.7832641601562
IGL,2017-11-09,2017-11-17,132.96084594726562,129.46466064453125
HDFCBANK,2017-11-17,2017-11-27,863.3836669921875,878.517822265625
TVSMOTOR,2017-11-17,2017-11-27,679.3070068359375,714.2171020507812
IGL,2017-11-17,2017-11-27,129.46466064453125,133.94744873046875
BRITANNIA,2017-11-17,2017-11-27,2128.99169921875,2149.990234375
WIPRO,2017-11-17,2017-11-27,104.13200378417967,104.00851440429688
KOTAKBANK,2017-11-17,2017-11-27,1019.0481567382812,1032.2442626953125
TVSMOTOR,2017-11-27,2017-12-05,714.2171020507812,707.311767578125
BRITANNIA,2017-11-27,2017-12-05,2149.990234375,2134.28076171875
HDFCBANK,2017-11-27,2017-12-05,878.517822265625,860.9716186523438
IGL,2017-11-27,2017-12-05,133.94744873046875,140.2748565673828
KOTAKBANK,2017-11-27,2017-12-05,1032.2442626953125,995.7928466796876
GODREJPROP,2017-11-27,2017-12-05,715.7999877929688,709.1500244140625
HDFCBANK,2017-12-05,2017-12-13,860.9716186523438,861.397216796875
GODREJPROP,2017-12-05,2017-12-13,709.1500244140625,704.4000244140625
BRITANNIA,2017-12-05,2017-12-13,2134.28076171875,2158.035400390625
TITAN,2017-12-05,2017-12-13,763.8547973632812,789.2492065429688
JINDALSTEL,2017-12-05,2017-12-13,162.924560546875,159.17010498046875
PRESTIGE,2017-12-05,2017-12-13,302.6562194824219,285.1271057128906
JINDALSTEL,2017-12-13,2017-12-21,159.17010498046875,183.1295928955078
BRITANNIA,2017-12-13,2017-12-21,2158.035400390625,2121.215576171875
HDFCBANK,2017-12-13,2017-12-21,861.397216796875,883.6019287109375
PRESTIGE,2017-12-13,2017-12-21,285.1271057128906,292.07080078125
TITAN,2017-12-13,2017-12-21,789.2492065429688,827.3167724609375
MARUTI,2017-12-13,2017-12-21,8485.8623046875,8960.73828125
MARUTI,2017-12-21,2018-01-01,8960.73828125,8980.138671875
BRITANNIA,2017-12-21,2018-01-01,2121.215576171875,2123.703125
HDFCBANK,2017-12-21,2018-01-01,883.6019287109375,877.0753173828125
PRESTIGE,2017-12-21,2018-01-01,292.07080078125,306.5408020019531
TITAN,2017-12-21,2018-01-01,827.3167724609375,821.5343017578125
TVSMOTOR,2017-12-21,2018-01-01,745.003173828125,735.0767822265625
MARUTI,2018-01-01,2018-01-09,8980.138671875,8730.46484375
HDFCBANK,2018-01-01,2018-01-09,877.0753173828125,881.4263916015625
PRESTIGE,2018-01-01,2018-01-09,306.5408020019531,324.11846923828125
BRITANNIA,2018-01-01,2018-01-09,2123.703125,2080.540771484375
IGL,2018-01-01,2018-01-09,145.7442626953125,138.58038330078125
ASTRAL,2018-01-01,2018-01-09,372.5524291992188,378.57177734375
MARUTI,2018-01-09,2018-01-17,8730.46484375,8665.6630859375
HDFCBANK,2018-01-09,2018-01-17,881.4263916015625,894.101318359375
PRESTIGE,2018-01-09,2018-01-17,324.11846923828125,311.445068359375
IGL,2018-01-09,2018-01-17,138.58038330078125,135.0198974609375
TVSMOTOR,2018-01-09,2018-01-17,738.9609375,700.1188354492188
TITAN,2018-01-09,2018-01-17,899.1149291992188,860.7100219726562
MARUTI,2018-01-17,2018-01-25,8665.6630859375,8632.447265625
HDFCBANK,2018-01-17,2018-01-25,894.101318359375,934.0414428710938
PRESTIGE,2018-01-17,2018-01-25,311.445068359375,304.64703369140625
TITAN,2018-01-17,2018-01-25,860.7100219726562,852.036376953125
BRITANNIA,2018-01-17,2018-01-25,2128.879638671875,2073.212890625
ASTRAL,2018-01-17,2018-01-25,375.13861083984375,361.8291015625
MARUTI,2018-01-25,2018-02-05,8632.447265625,8448.5986328125
HDFCBANK,2018-01-25,2018-02-05,934.0414428710938,905.1444702148438
PRESTIGE,2018-01-25,2018-02-05,304.64703369140625,293.5274963378906
ASTRAL,2018-01-25,2018-02-05,361.8291015625,355.27471923828125
ASHOKLEY,2018-01-25,2018-02-05,99.29296875,105.01673126220705
CHAMBLFERT,2018-01-25,2018-02-05,130.76937866210938,120.71341705322266
MARUTI,2018-02-05,2018-02-14,8448.5986328125,8375.0966796875
ASHOKLEY,2018-02-05,2018-02-14,105.01673126220705,111.5523681640625
HDFCBANK,2018-02-05,2018-02-14,905.1444702148438,890.6251831054688
JSWSTEEL,2018-02-05,2018-02-14,261.0801086425781,277.4844055175781
JINDALSTEL,2018-02-05,2018-02-14,256.440673828125,266.81494140625
HINDUNILVR,2018-02-05,2018-02-14,1225.4591064453125,1219.7197265625
HDFCBANK,2018-02-14,2018-02-22,890.6251831054688,876.46044921875
ASHOKLEY,2018-02-14,2018-02-22,111.5523681640625,107.45237731933594
CHAMBLFERT,2018-02-14,2018-02-22,133.27273559570312,130.72691345214844
PRESTIGE,2018-02-14,2018-02-22,303.2874755859375,308.6772766113281
TATASTEEL,2018-02-14,2018-02-22,27.27119255065918,24.55755615234375
BRITANNIA,2018-02-14,2018-02-22,2135.311279296875,2176.411376953125
ASHOKLEY,2018-02-22,2018-03-05,107.45237731933594,113.78501892089844
CHAMBLFERT,2018-02-22,2018-03-05,130.72691345214844,138.83106994628906
PRESTIGE,2018-02-22,2018-03-05,308.6772766113281,320.2339172363281
BRITANNIA,2018-02-22,2018-03-05,2176.411376953125,2197.2978515625
JSWSTEEL,2018-02-22,2018-03-05,266.8619384765625,261.43865966796875
JINDALSTEL,2018-02-22,2018-03-05,247.2521209716797,235.19827270507807
JSWSTEEL,2018-03-05,2018-03-13,261.43865966796875,272.0611267089844
JINDALSTEL,2018-03-05,2018-03-13,235.19827270507807,227.14588928222656
BRITANNIA,2018-03-05,2018-03-13,2197.2978515625,2182.731201171875
ASHOKLEY,2018-03-05,2018-03-13,113.78501892089844,121.70085906982422
PRESTIGE,2018-03-05,2018-03-13,320.2339172363281,287.7006225585937
ASTRAL,2018-03-05,2018-03-13,385.2599792480469,388.6931762695313
JSWSTEEL,2018-03-13,2018-03-21,272.0611267089844,258.5253295898437
ASHOKLEY,2018-03-13,2018-03-21,121.70085906982422,119.75235748291016
BRITANNIA,2018-03-13,2018-03-21,2182.731201171875,2166.820556640625
CHAMBLFERT,2018-03-13,2018-03-21,136.70956420898438,143.92269897460938
CHOLAFIN,2018-03-13,2018-03-21,282.3908996582031,282.635009765625
TITAN,2018-03-13,2018-03-21,821.052490234375,840.6162719726562
CHOLAFIN,2018-03-21,2018-04-02,282.635009765625,287.7314758300781
TITAN,2018-03-21,2018-04-02,840.6162719726562,909.8604736328124
BRITANNIA,2018-03-21,2018-04-02,2166.820556640625,2289.00048828125
SHRIRAMFIN,2018-03-21,2018-04-02,189.9007873535156,199.59326171875
OBEROIRLTY,2018-03-21,2018-04-02,490.57861328125,489.4070434570313
JUBLFOOD,2018-03-21,2018-04-02,216.8632659912109,231.47732543945312
OBEROIRLTY,2018-04-02,2018-04-10,489.4070434570313,520.1109619140625
BRITANNIA,2018-04-02,2018-04-10,2289.00048828125,2301.191650390625
SHRIRAMFIN,2018-04-02,2018-04-10,199.59326171875,212.2084808349609
CHOLAFIN,2018-04-02,2018-04-10,287.7314758300781,305.43280029296875
TITAN,2018-04-02,2018-04-10,909.8604736328124,927.3521118164062
JSWSTEEL,2018-04-02,2018-04-10,265.8310852050781,279.09796142578125
JSWSTEEL,2018-04-10,2018-04-18,279.09796142578125,277.84295654296875
OBEROIRLTY,2018-04-10,2018-04-18,520.1109619140625,500.8294982910156
TITAN,2018-04-10,2018-04-18,927.3521118164062,941.6636352539062
BRITANNIA,2018-04-10,2018-04-18,2301.191650390625,2403.11328125
ASHOKLEY,2018-04-10,2018-04-18,117.96621704101562,121.29492950439452
JUBLFOOD,2018-04-10,2018-04-18,238.6001739501953,244.32791137695312
OBEROIRLTY,2018-04-18,2018-04-26,500.8294982910156,537.6839599609375
JUBLFOOD,2018-04-18,2018-04-26,244.32791137695312,248.14968872070312
TITAN,2018-04-18,2018-04-26,941.6636352539062,934.3392333984376
BRITANNIA,2018-04-18,2018-04-26,2403.11328125,2408.379638671875
CHAMBLFERT,2018-04-18,2018-04-26,151.4327850341797,176.04220581054688
M&M,2018-04-18,2018-04-26,740.0908203125,795.5768432617188
OBEROIRLTY,2018-04-26,2018-05-07,537.6839599609375,505.9549560546875
BRITANNIA,2018-04-26,2018-05-07,2408.379638671875,2452.886474609375
M&M,2018-04-26,2018-05-07,795.5768432617188,821.0252685546875
JUBLFOOD,2018-04-26,2018-05-07,248.14968872070312,255.94552612304688
TITAN,2018-04-26,2018-05-07,934.3392333984376,933.8092041015624
TATACONSUM,2018-04-26,2018-05-07,274.6197204589844,277.44891357421875
OBEROIRLTY,2018-05-07,2018-05-15,505.9549560546875,518.79296875
JUBLFOOD,2018-05-07,2018-05-15,255.94552612304688,235.8345642089844
TITAN,2018-05-07,2018-05-15,933.8092041015624,897.2355346679688
BRITANNIA,2018-05-07,2018-05-15,2452.886474609375,2444.86376953125
JSWSTEEL,2018-05-07,2018-05-15,292.0511169433594,299.8946838378906
SHRIRAMFIN,2018-05-07,2018-05-15,213.43191528320312,199.96710205078125
OBEROIRLTY,2018-05-15,2018-05-23,518.79296875,487.8450317382813
JUBLFOOD,2018-05-15,2018-05-23,235.8345642089844,252.0304107666016
TITAN,2018-05-15,2018-05-23,897.2355346679688,886.7308349609375
BRITANNIA,2018-05-15,2018-05-23,2444.86376953125,2561.800048828125
DIVISLAB,2018-05-15,2018-05-23,1083.279541015625,1030.050537109375
CHOLAFIN,2018-05-15,2018-05-23,307.9908752441406,291.0902099609375
JUBLFOOD,2018-05-23,2018-05-31,252.0304107666016,246.45985412597656
BRITANNIA,2018-05-23,2018-05-31,2561.800048828125,2655.138916015625
COFORGE,2018-05-23,2018-05-31,982.1843872070312,1021.8375854492188
M&M,2018-05-23,2018-05-31,771.1481323242188,855.65185546875
TATAELXSI,2018-05-23,2018-05-31,1102.1722412109375,1135.39599609375
BSOFT,2018-05-23,2018-05-31,143.81849670410156,154.3159942626953
BSOFT,2018-05-31,2018-06-08,154.3159942626953,152.03271484375
M&M,2018-05-31,2018-06-08,855.65185546875,845.1757202148438
JUBLFOOD,2018-05-31,2018-06-08,246.45985412597656,263.2255249023437
BRITANNIA,2018-05-31,2018-06-08,2655.138916015625,2652.31494140625
